ds,yhat,yhat_lower,yhat_upper,actual,trend,weekly,yearly
2025-04-08,201.61197294347235,194.585381558848,208.16578581421456,196.9008571729463,182.58624088809356,-0.17375588468012215,5.98087980979749
2025-04-09,203.4842871357568,197.8004813109628,209.46253325720153,197.29163530323396,182.68383337537333,0.4873701244436568,7.164261330417222
2025-04-10,204.19394823128528,198.03299008700432,210.63277841433015,200.173136633349,182.78142586265307,0.07480479504545606,8.251871616959264
2025-04-11,205.2093241347971,198.83338826327576,211.46246680495852,205.5840891830906,182.8790183499328,0.07604039906383094,9.225857539306917
2025-04-12,205.78750270517446,199.18610633716662,212.16711851440542,205.1122104479148,182.97661083721255,-0.23567681132253887,10.071436448637058
2025-04-13,206.4995895592908,200.21751398215133,213.10559043325785,204.67249868750582,183.0742033244923,-0.2763093382291929,10.777144546693998
2025-04-14,207.42943461404795,201.13580043977342,213.4057677291168,209.9407035873488,183.17179581177209,0.047526715679238725,11.334995391359406
2025-04-15,207.66139437410777,201.0836301668262,215.08331543235252,212.89191701569385,183.26938829905183,-0.17375588467960115,11.740546222020988
2025-04-16,208.6204059243975,201.8933635921052,214.9302868596261,212.52426109914109,183.36698078633157,0.48737012444279626,11.992872321555279
2025-04-17,208.35114472268947,202.6365204788254,214.76464196072916,214.62266086485843,183.4645732736113,0.07480479504459604,12.094452125152563
2025-04-18,208.34505965807438,202.41895069233183,214.54270057198644,213.7888569232267,183.56216576089105,0.0760403990632873,12.050968170322019
2025-04-19,207.8822737508522,201.01829015908655,213.94064837672346,212.99420342454505,183.65975824817082,-0.23567681132059948,11.871031191751799
2025-04-20,207.55629283320405,201.72096366506764,214.05171187516964,214.51183033853283,183.75735073545056,-0.2763093382294809,11.565836639227872
2025-04-21,207.4721754396069,201.6032704036864,213.9199655539899,209.1400880997313,183.85494321877408,0.047526715678468376,11.148764583923516
2025-04-22,206.73378555902994,200.07141620714197,212.72642446290212,204.3657144421728,183.95253570209758,-0.17375588468045994,10.634935333952843
2025-04-23,206.78341725595396,200.8840285220931,213.00009522193668,202.50364019668984,184.0501281854211,0.4873701244431172,10.040734070087119
2025-04-24,205.6805744960662,199.44922527732552,212.07871016256118,200.52347510777224,184.14772066874463,0.07480479504466273,9.38331841347555
2025-04-25,204.92870864552904,198.91028911746213,210.73221755538847,201.85519615451486,184.24531315206815,0.07604039906274372,8.680123037164678
2025-04-26,203.81690864092675,197.48628039325962,210.13462971655767,200.00113088163027,184.34290563539165,-0.2356768113218868,7.948375231383371
2025-04-27,202.94449022595225,196.92309681369716,209.42996830576988,196.71000334115703,184.44049811871517,-0.2763093382300606,7.204634740304831
2025-04-28,202.4191389018784,196.62629393724717,208.69208755812232,201.81497973982042,184.5380906020387,0.04752671567769794,6.464370226807173
2025-04-29,201.34422699081173,195.01491339191364,208.26799411258702,201.82416659094133,184.63568308536222,-0.1737558846803967,5.741583424451813
2025-04-30,201.15859004792253,194.83706836895144,207.4511791782416,202.6894535313344,184.7332755686857,0.4873701244429179,5.048490443472714
2025-05-01,199.91553967526846,193.2032233794886,205.88868497689236,198.60711302455275,184.83086805200924,0.07480479504472942,4.39526786013007
2025-05-02,199.1099067451096,192.86502482726314,204.8286720815695,197.90423260562912,184.92846052043544,0.07604039906360978,3.789869191898712
2025-05-03,198.02009968552292,191.7867480085522,204.43437591129697,199.08543137219942,185.02605298886166,-0.23567681131972024,3.237915205698149
2025-05-04,197.2331120370053,190.29928609753838,203.45158218108912,196.61483317880874,185.12364545728786,-0.27630933822885095,2.742659286566244
2025-05-05,196.8431207830089,190.73560021706598,203.28010380019552,198.44929621371878,185.22123792571406,0.04752671567801278,2.305026874638671
2025-05-06,195.93928163141751,189.38671339108745,201.82640402055188,197.96220761934188,185.31883039414026,-0.1737558846803336,1.9237258234067003
2025-05-07,195.945991916914,189.23869729917524,202.54421431495328,197.42880157876945,185.41642286256646,0.4873701244432389,1.5954225033241711
2025-05-08,194.9023835900558,188.90119190533133,201.28508354582186,195.60004315988365,185.51401533099266,0.07480479504559066,1.3149766295078777
2025-05-09,201.41404418569965,195.52662777310138,207.10715736464326,201.33248341365865,185.6116077994189,0.07604039906447585,1.0757261813094277
2025-05-10,201.40723509949584,195.01788249519444,207.8112163623257,201.30633806255526,185.70920026784506,-0.2356768113210076,0.8698124490695087
2025-05-11,198.32704486030198,191.52882015158798,204.77998006185393,198.22748559030484,185.80679273627126,-0.2763093382306365,0.6885342246790207
2025-05-12,200.4857741812354,194.87602014889796,207.25286625278522,200.38256634072167,185.9043852046975,0.04752671567832753,0.5227194728980099
2025-05-13,197.170374687493,191.0264831192317,203.7716700182875,197.07792329756123,186.0019776731237,-0.17375588467981254,0.3631024958808385
2025-05-14,197.29833134083603,190.9065141220347,203.17710923855878,197.20939098546714,186.09957007083767,0.48737012444329975,0.2006946383556455
2025-05-15,190.54019617422566,184.25281382550267,196.59272688946703,191.8551524086656,186.19716246855165,0.07480479504473062,0.027136970330136814
2025-05-16,189.83541215419868,183.32307069461316,195.57936651982908,187.77713209776698,186.29475486626563,0.07604039906393227,-0.16497588826994306
2025-05-17,188.7787567721158,182.31800918868683,194.87642646887596,188.1156391990266,186.39234726397964,-0.2356768113206816,-0.38181059629979325
2025-05-18,187.95135630296662,181.6059336211178,194.4277006292722,189.8337508566995,186.48993966169363,-0.27630933822942677,-0.6280570501920423
2025-05-19,187.44543306513958,181.5593327720005,195.02193903505054,189.9826167242364,186.5875320594076,0.04752671567826913,-0.906744395287388
2025-05-20,186.3520997672597,179.8745654395972,192.50037063417932,189.53971312477822,186.68512445712162,-0.17375588468112915,-1.219116270469867
2025-05-21,186.10149389670917,180.44790924325486,192.97775900758623,188.39969753103406,186.7827168548356,0.48737012444362077,-1.564568591771559
2025-05-22,184.74202039329788,178.40031451778864,190.49276839019458,183.74952619276337,186.8803092525496,0.07480479504572402,-1.9406512289619986
2025-05-23,183.76749181379012,177.76549716255093,190.028969555574,181.7388816168276,186.97790165026356,0.07604039906338868,-2.3431329595913315
2025-05-24,182.4591498267663,176.83963487286562,188.53073465060046,179.81715313600506,187.07549404797757,-0.2356768113201284,-2.766127156060941
2025-05-25,181.41050570107046,175.61644809587943,187.69425654696747,181.81263550417643,187.17308644569155,-0.2763093382297147,-3.20227382971398
2025-05-26,180.7256483440876,174.83869296265772,187.01452143318292,181.97024260411357,187.27067884758165,0.04752671567749878,-3.642971974828806
2025-05-27,179.506636946334,172.8276737031383,185.84821684763546,176.56784712475132,187.36827124947175,-0.17375588468060815,-4.078654673112284
2025-05-28,179.1932630156611,172.56364011472706,185.40274933740727,176.73243260972066,187.46586365136184,0.4873701244436816,-4.499098177363653
2025-05-29,177.84196111250122,172.31015752034472,184.68071633918055,175.27393768616636,187.56345605325194,0.074804795044864,-4.893755226035349
2025-05-30,176.95266731370475,170.78362947615585,183.60688814268616,172.74446938985352,187.66104845514204,0.07604039906266194,-5.252102173780116
2025-05-31,175.81061745551864,168.9128727529895,182.55648043056095,173.90387048378113,187.7586408570321,-0.2356768113198024,-5.563989174054134
2025-06-01,175.01102922217873,168.44055815903565,181.5620412663085,176.18244699943443,187.85623325892223,-0.276309338228505,-5.8199826245560216
2025-06-02,174.65732105145995,167.6630086563067,180.76527594613563,178.27307489838657,187.95382566081233,0.047526715678898726,-6.011689383265819
2025-06-03,173.84848725977983,167.14656649571359,179.9739927248665,175.42887205252146,188.0514180627024,-0.17375588468100278,-6.132052869141438
2025-06-04,174.01891431123494,167.71669857800478,181.0725397790029,174.32226566397745,188.14901046459252,0.4873701244430812,-6.175612056485895
2025-06-05,173.21741564027903,167.11006405834905,179.8672374681813,174.61381484612053,188.2466028664826,0.07480479504493069,-6.1387155261635025
2025-06-06,172.93428003922878,167.10100285175253,178.9700451505446,176.59599266546107,188.344195264512,0.07604039906352797,-6.0196841133970995
2025-06-07,172.4433197832604,165.52275858471293,178.50433677739116,174.99823708180912,188.44178766254137,-0.23567681132108975,-5.8189172479030935
2025-06-08,172.32685490198594,166.01577712879006,178.6271065157794,174.21724462850992,188.53938006057078,-0.276309338228793,-5.538939769842553
2025-06-09,172.67427751359114,167.20126941769988,178.70234348326653,171.0504917489407,188.63697245860018,0.04752671567812833,-5.1843877732149855
2025-06-10,172.56980531780516,166.32698590167232,179.11065641194992,167.63467593752125,188.7345648566296,-0.17375588468048175,-4.761933824108435
2025-06-11,173.4326980107917,167.04021160446186,180.0998742435726,169.48184914565476,188.832157254659,0.4873701244431421,-4.280153670934716
2025-06-12,173.29670232564115,166.76681157625922,179.4887173184166,173.174859014961,188.9297496526884,0.07480479504407067,-3.7493382561495596
2025-06-13,173.63750881629758,167.37773060403634,179.47517812320277,173.1557130620969,189.0273420507178,0.0760403990629844,-3.181256404248885
2025-06-14,173.71519480126963,167.63289246522962,180.00418719476926,175.5670832578832,189.12493444874715,-0.2356768113191503,-2.588874954839514
2025-06-15,174.09957868081625,167.7379817716561,179.83274975728114,176.33089027799397,189.22252684677656,-0.2763093382293727,-1.9860442928555107
2025-06-16,174.86911909832125,169.0499723335591,181.05356420819322,174.42336523782507,189.32011924480597,0.04752671567915514,-1.3871581679719243
2025-06-17,175.09895877790777,168.39186039706752,181.65192831880364,175.22787196838118,189.41771164283537,-0.1737558846799607,-0.8067973673686163
2025-06-18,176.20137890343904,169.9863605833034,182.21014200846423,179.27476920399602,189.51530404740532,0.4873701244434631,-0.2593671931189398
2025-06-19,176.20542340765664,169.57674931190277,182.61908917065034,179.04111748764205,189.6128964519753,0.07480479504413737,0.24126121013756532
2025-06-20,176.58447181677758,170.3049982390322,182.6904755420323,183.18111035131608,189.71048885654528,0.07604039906507695,0.682095829355391
2025-06-21,176.5987323395443,170.506179790789,182.93916736433465,175.84052638532964,189.80808126111523,-0.23567681132043766,1.0513456916550772
2025-06-22,176.82057971627063,169.99597795284777,182.9920861418813,178.02219148442452,189.9056736656852,-0.2763093382296607,1.338711085539375
2025-06-23,177.33337248890876,171.3902223832152,184.03137081785675,178.23859341127275,190.00326607025517,0.047526715678384755,1.5356344583413042
2025-06-24,177.21935258939914,171.42443534355635,182.99911512598462,176.98344263293865,190.10085847482512,-0.1737558846798976,1.6355055465770765
2025-06-25,177.89989792339998,171.29923892480397,183.78967589911323,177.25603199902807,190.19845087939512,0.4873701244432637,1.633815658832335
2025-06-26,177.4148937580281,171.45288992365536,183.7074692669725,171.86404198182757,190.29604328396508,0.07480479504499858,1.528257521182127
2025-06-27,177.2500092790567,171.26484441062573,183.15700345122335,170.84135917560477,190.39363568853503,0.0760403990631237,1.3187686672622012
2025-06-28,176.67885998825994,170.53648007908367,182.4749449148264,171.77446367150458,190.491228093105,-0.23567681132172502,1.0075179617017345
2025-06-29,176.28799018851782,169.7317210107969,182.3615960289004,175.66603401487833,190.58882049418395,-0.27630933822845094,0.5988364386499365
2025-06-30,176.17532056275348,170.1697772038719,182.28587414786364,174.25385010786178,190.6864128952629,0.04752671567869953,0.09909517005579031
2025-07-01,175.43767427058214,168.82275214694826,181.7010851093802,172.30416895763813,190.7840052963418,-0.1737558846802985,-0.48346569324286326
2025-07-02,175.5106627623114,168.97352816706186,182.19717703739008,170.97798771832726,190.88159769742074,0.48737012444358474,-1.1389512809453604
2025-07-03,174.44770720744987,168.7262410027204,180.6579784037075,173.19139690344036,190.97919009849966,0.07480479504599198,-1.8560632334905722
2025-07-04,173.74699133935908,168.03880353493875,180.1387338673766,173.98384088371463,191.0767824995786,0.07604039906398975,-2.6223803801463252
2025-07-05,172.69333487900272,167.14916220620742,178.99171280299288,172.4681604676422,191.17437490065754,-0.23567681132139898,-3.42466078166813
2025-07-06,171.88292910611386,166.01518075729328,178.34363243324484,173.72511992365713,191.27196730173648,-0.2763093382302365,-4.2491566420182005
2025-07-07,171.42158551295225,165.56825862953076,177.8964013619743,173.87062270145785,191.3695597028154,0.04752671567901435,-5.081933437141269
2025-07-08,170.4121154241633,164.18176621234983,175.76394225443335,176.17812224146633,191.46715210389434,-0.17375588468069314,-5.909184707850888
2025-07-09,170.29412454754194,163.9062933643563,176.49164717196098,174.1689018680168,191.56474450497328,0.4873701244439057,-6.71753431057233
2025-07-10,169.12299949381435,162.34811540731582,175.24754018780564,173.18723867886447,191.66233690605222,0.07480479504513196,-7.494318498439208
2025-07-11,168.3968805594913,162.56736588506095,174.97885007928377,172.24770438681495,191.75992835608318,0.07604039906344619,-8.227840994039118
2025-07-12,167.3986125119822,161.252987736747,174.0691981492638,168.18461500801916,191.85751980611414,-0.23567681132245927,-8.907595185418954
2025-07-13,166.7206017296144,160.63422321416135,173.47076018636406,168.7861899621394,191.9551112561451,-0.27630933822931864,-9.524448695826782
2025-07-14,166.46323505515417,160.0128549822271,172.65163820871817,169.2937783167199,192.05270270617604,0.04752671567932913,-10.070786807293787
2025-07-15,165.72246720658853,158.77442687236388,171.4238223054725,168.99159786231553,192.150294156207,-0.17375588468017214,-10.540612518830008
2025-07-16,165.9298543967769,159.6167862641573,172.24185405653083,168.35032321531003,192.24788560623793,0.4873701244439666,-10.929602350007807
2025-07-17,165.1318032004449,158.1943313693949,171.95426556790622,164.3781689927084,192.34547705626886,0.0748047950459932,-11.235118318241083
2025-07-18,164.81682144082959,158.64118391387888,171.48026010563,163.2026113898306,192.44306850629982,0.07604039906290258,-11.456177782757974
2025-07-19,164.25774940648665,158.5083145126313,170.53791685099137,162.2537133230703,192.54065995633076,-0.23567681132051982,-11.593384021772847
2025-07-20,164.03690066077377,157.97086190089274,170.20140229222744,160.1424602241839,192.63825140636175,-0.2763093382311042,-11.648821457171103
2025-07-21,164.24475003047652,158.48028082902462,170.39043264711438,159.6639740482473,192.73584285639268,0.04752671567855873,-11.625920333379623
2025-07-22,163.9677727003552,157.50779772702046,171.17767779085625,160.7436258463011,192.83343430642364,-0.17375588468010897,-11.529296369039805
2025-07-23,164.62870426423513,157.7225466565944,170.99272872130905,165.01757571111943,192.93102576198993,0.4873701244436264,-11.364571414109419
2025-07-24,164.2659849014442,157.5097446900919,170.46769930925169,165.14629516418887,193.0286172175562,0.07480479504513318,-11.13818144884594
2025-07-25,164.3611698388182,157.60844386824098,170.46524948298614,165.40600987149693,193.12620867312248,0.07604039906235902,-10.85717835083496
2025-07-26,164.18128098093248,158.406791683084,170.6465057770171,165.0019372106446,193.22380012868874,-0.23567681132180715,-10.52903173376406
2025-07-27,164.30402699737428,158.140866800919,170.68084634692227,159.80184311196214,193.32139158425503,-0.2763093382298945,-10.161436836813149
2025-07-28,164.8165288486277,158.9712886662414,171.30298635130225,159.5440375995357,193.41898303982128,0.04752671567850035,-9.762133931854537
2025-07-29,164.80315546429057,158.876831656721,170.97674732182136,159.66838010982855,193.51657449538757,-0.1737558846800458,-9.338744038963606
2025-07-30,165.68574153161194,159.4042733494465,172.1136340291727,165.61514273485167,193.61416595095386,0.4873701244431668,-8.898624925718764
2025-07-31,165.5029539266108,158.7920199485505,171.149238109637,164.99829316065373,193.71175740652015,0.07480479504612655,-8.448750443582629
2025-08-01,165.73759330992135,159.2762598794262,172.24448116200654,166.0729304727128,193.8093488620864,0.07604039906322506,-7.99561525902587
2025-08-02,165.65881114896305,159.88242422865235,172.39305441281442,165.97911867658476,193.9069403176527,-0.23567681132148116,-7.545166004277094
2025-08-03,165.84717544743785,159.1220796989115,172.02559000779692,162.91825956183857,194.0045317653742,-0.2763093382286848,-7.102758839159605
2025-08-04,166.39322871753353,160.53199644584046,173.14015519570347,165.9069587735708,194.1021232130957,0.04752671567772994,-6.673142417740014
2025-08-05,166.38514958514966,160.3454237283809,172.05633557563468,167.928659343046,194.1997146608172,-0.17375588467998263,-6.260464325871742
2025-08-06,167.24879682504624,161.6135553783128,174.10870497607095,170.03445356919465,194.2973061085387,0.4873701244434879,-5.868298229933182
2025-08-07,167.02690884811418,160.70947727660138,172.69824496559724,167.75358729388603,194.39489755626022,0.07480479504526653,-5.499688280887393
2025-08-08,167.20625124226032,161.25312233074595,173.06549458698134,171.7928450118343,194.49248900398172,0.07604039906390798,-5.157206774117184
2025-08-09,167.05969803501299,161.33228482859883,172.13024701072615,167.87158010599148,194.59008045170322,-0.23567681132115514,-4.843020692073047
2025-08-10,167.1711845262839,160.71896128491082,173.66355357248432,169.3335318035207,194.6876718994247,-0.2763093382304704,-4.558962564526668
2025-08-11,167.63417874905016,161.62786201542005,174.33861425227366,175.1293573227091,194.7852633471462,0.04752671567912992,-4.306601075637378
2025-08-12,167.53928547612205,161.3387835424566,173.96159004971418,172.49205073824965,194.88285479486768,-0.17375588467946165,-4.087307025821112
2025-08-13,168.31426275407213,161.9941146233852,174.76864222816994,171.16452194303932,194.98044624258918,0.48737012444288746,-3.9023106118424185
2025-08-14,168.00322406878686,162.0470324410299,173.61200197858724,171.44856624948167,195.07803769031065,0.07480479504440654,-3.7527465061500904
2025-08-15,168.09381750981635,161.836577243199,174.86472242138674,170.27732542565886,195.17562907661235,0.076040399064774,-3.639683875636643
2025-08-16,167.859365588582,161.92947809325236,174.58509525159414,166.2993729862635,195.27322046291403,-0.23567681132060198,-3.5641392562906047
2025-08-17,167.8838995639857,161.98919928352132,173.87491191531578,166.68979365131233,195.37081184921573,-0.2763093382292606,-3.52707106358752
2025-08-18,168.26073163786143,161.80525799437413,174.7233330173142,164.11808474799022,195.4684032355174,0.04752671567835953,-3.5293554368240434
2025-08-19,168.08017355773512,161.67744956305495,173.8642762363911,165.47041803107078,195.5659946218191,-0.17375588468032035,-3.5717440541202916
2025-08-20,168.76967602380017,162.80864011904487,174.87974986032305,163.53003656269738,195.66358600812077,0.48737012444320843,-3.654805477985764
2025-08-21,168.37315600010317,162.35526284696257,175.1774346265482,167.7468319634816,195.76117739442248,0.07480479504539995,-3.778852464198316
2025-08-22,168.3782972212304,162.5563694099825,174.74386775673182,166.2128753928376,195.85876878072415,0.07604039906282076,-3.943858455258108
2025-08-23,168.05880120505537,161.53604259727132,174.16319546318653,165.66047568121522,195.95636016702585,-0.2356768113202759,-4.149367153230546
2025-08-24,167.99951753145484,161.8863224539935,173.5215277626136,168.0623029332169,196.05395155332752,-0.27630933822984044,-4.394399597972936
2025-08-25,168.29509097752478,162.36585605674773,174.87471870292504,165.13049278092595,196.15154293962922,0.047526715677589135,-4.677363543153518
2025-08-26,168.03772994813488,161.2675741335652,174.2175372570279,166.11833942467098,196.24913432593092,-0.17375588468025718,-4.995970107212786
2025-08-27,168.65736706038678,162.63582937166865,174.58678260260544,169.910921728313,196.3467257110646,0.4873701244432694,-5.347162668762127
2025-08-28,168.20097658854192,162.5848635619696,174.50490677503905,166.16080468164645,196.44431709619826,0.0748047950445399,-5.727062771596428
2025-08-29,168.1598328362248,162.52857849753826,173.98297250053704,167.2221130929797,196.54190848133192,0.0760403990636868,-6.130937406563934
2025-08-30,167.81168680178604,162.18300317643735,174.58261338586223,168.32500789966707,196.63949986646563,-0.2356768113199499,-6.553191455035786
2025-08-31,167.74579121712287,161.86569132336277,174.01427806669307,170.78149329973104,196.73709125159928,-0.27630933822863074,-6.9873883283454745
2025-09-01,168.06141414216256,161.51969141852243,174.43961491149642,167.96357800452597,196.83468263673294,0.04752671567898908,-7.426300941053818
