ds,yhat,yhat_lower,yhat_upper,actual,trend,weekly,yearly
2025-09-02,167.85544934543447,161.3282625172169,174.0132430068549,164.9852239212094,196.9322740218666,-0.17375588468065184,-7.861994141599864
2025-09-03,168.56239921703835,161.95527853432714,175.0866301376529,166.88456844544245,197.0298654070003,0.48737012444333017,-8.285938623603846
2025-09-04,168.23350074940413,161.75718267816882,174.75206448602117,167.74212680376226,197.12745679213396,0.07480479504540112,-8.689155191528133
2025-09-05,168.36378526515898,161.69348486748302,174.88226557942903,168.9759754242116,197.2250481772676,0.07604039906455286,-9.062387093659137
2025-09-06,168.2340564003933,162.37231553606136,173.98323226094018,170.1911198348169,197.32263956240126,-0.23567681132123727,-9.396297003290924
2025-09-07,168.4357238942381,162.33219799882383,174.7415741239182,168.7545106489721,197.42023094143104,-0.27630933822891873,-9.681684165914225
2025-09-08,169.0691409316528,162.3932479416475,175.03574434566127,169.65763387737687,197.51782232046082,0.04752671567821873,-9.9097162736435
2025-09-09,169.2310605479334,163.6879212476645,175.39106240754458,170.68985829636176,197.6154136994906,-0.17375588468105277,-10.072169814903921
2025-09-10,170.35449378483057,164.0383743978643,177.84401652656032,169.08914820616903,197.71300507852038,0.4873701244433909,-10.161672008589335
2025-09-11,170.48774627817184,163.90968065646558,177.04349471397558,174.0284855102448,197.81059645755016,0.07480479504454113,-10.17193699524409
2025-09-12,171.12142919620496,164.58104456738496,177.23959363105254,175.5737154793316,197.90818783657994,0.07604039906382615,-10.097988743790784
2025-09-13,171.5304331210091,164.67085723898785,177.31535109643383,172.71297200295092,198.00577921560972,-0.23567681131929782,-9.936363155560343
2025-09-14,172.29880518938864,165.85976371433503,179.09892003625856,174.69026121411352,198.10337059463947,-0.27630933822920667,-9.685282114835747
2025-09-15,173.51817850762626,167.12055150369173,179.76171716978774,172.40338784703303,198.20096197366925,0.04752671567816033,-9.3447927458166
2025-09-16,174.27536915440731,168.36855489458185,180.1676898242018,174.66410390653735,198.29855335269903,-0.1737558846809896,-8.916865881680204
2025-09-17,175.99242154877368,169.88371316458353,181.58986068618935,177.81986922854108,198.3961447317288,0.48737012444371197,-8.405448715457233
2025-09-18,176.70587545137266,170.60219288359784,182.990774046604,175.55288465404186,198.4937361107586,0.07480479504460781,-7.816467761612232
2025-09-19,177.89404554745227,172.32933185639095,183.5091402609962,178.42834859284582,198.5913274988237,0.07604039906469222,-7.157779580557006
2025-09-20,178.81929576230888,172.82077423298324,185.35986337338545,179.83505723015028,198.68891888688876,-0.23567681132035806,-6.439068169868961
2025-09-21,180.0532410543563,173.88275133675256,186.96052557519423,182.33938004474908,198.78651027495386,-0.27630933822949455,-5.671689464065761
2025-09-22,181.67551688434094,174.81934488022335,188.3433736670968,187.78323137260944,198.8841016630189,0.04752671567738991,-4.8684649644679325
2025-09-23,182.76172217163023,176.1570295635999,189.23822957411505,187.49767905517075,198.981693051084,-0.17375588468046857,-4.043428094570751
2025-09-24,184.72380640614077,178.8935754787656,191.72530896488573,185.20451164623833,199.07928443914906,0.4873701244435126,-3.2115283955848626
2025-09-25,185.5896638313924,178.86114088864832,191.87253444631955,182.90968111221795,199.17687582721416,0.07480479504467451,-2.3883000939176533
2025-09-26,186.83071534402453,180.71941016353912,192.99815251355102,181.06513091917424,199.27446721527923,0.07604039906273898,-1.589502840803477
2025-09-27,187.7044503892257,181.20117029508535,193.70045749560003,181.0697664863362,199.3720586033443,-0.23567681132003204,-0.8307435018692023
2025-09-28,188.77985228269193,182.67168893649196,195.5993929858794,182.19130363367935,199.46964999140937,-0.2763093382282849,-0.1270887231916321
2025-09-29,190.13633901813154,183.5479610932747,197.07524328288213,183.13983932602738,199.56724137947447,0.04752671567878988,0.5073214114144954
2025-09-30,190.8518183688983,185.03220123255363,196.9181234804887,185.6093692407103,199.66483276753954,-0.17375588467994754,1.0596480138894164
2025-10-01,192.3431225351979,186.05518903966583,198.63667794266468,185.91735567513444,199.76242416730452,0.48737012444317246,1.5187056965560175
2025-10-02,192.6455814822507,186.70229710181582,198.48666673643888,189.80952418618335,199.86001556706952,0.07480479504474118,1.8752822361239432
2025-10-03,193.24051390495626,187.21332364340427,199.0754260005292,189.43050024058454,199.9576069668345,0.07604039906360502,2.1224159010923174
2025-10-04,193.39760814613817,187.5289445964852,200.03690122263743,197.26194518218713,200.0551983665995,-0.23567681132131937,2.2556216601613186
2025-10-05,193.700118761971,187.38173627752963,200.07004047569995,199.3159758876684,200.1527897663645,-0.27630933823007037,2.2730586807381816
2025-10-06,194.24351501494687,188.3042632603234,199.9704765088025,197.03428940436604,200.2503811661295,0.04752671567873152,2.1756329678808903
2025-10-07,194.1231862924162,188.01825473017104,199.87608110007858,194.19954018768678,200.34797256589448,-0.17375588468034223,1.967030648516913
2025-10-08,194.77447770445173,188.88285256934444,201.31624830159578,196.09787884338976,200.4455639656595,0.48737012444323324,1.6536792305604044
2025-10-09,194.25182471386984,186.9164606990743,200.76736218376084,194.8870915191588,200.5431553654245,0.07480479504560239,1.2446361118059823
2025-10-10,194.05577665977566,188.62184772587494,200.67725814305686,197.20436976716348,200.64074676518948,0.07604039906306143,0.751405625884161
2025-10-11,193.4748937669291,187.4438129152725,199.51773185657072,198.9436467075042,200.7383381649545,-0.23567681132260676,0.18768793493782324
2025-10-12,193.1104558959889,187.50301222253313,199.59190445977734,199.09986603486055,200.83592925744077,-0.2763093382291526,-0.43093494717848746
2025-10-13,193.07463421300668,187.28448400047145,199.22607293099028,197.0005399126352,200.93352034992702,0.04752671567904629,-1.0873688492514741
2025-10-14,192.47774110000555,186.07041596633005,198.94607476016262,192.91476184697498,201.0311114424133,-0.17375588467982123,-1.7634239970826782
2025-10-15,192.76784769152528,186.0508267868026,199.278153473986,191.9837676493481,201.1287025348996,0.4873701244435544,-2.4402680788773163
2025-10-16,192.0095486912327,185.33730824613903,198.01988139139746,195.13377353626657,201.22629362738587,0.0748047950456691,-3.0989042430391147
2025-10-17,191.71067588473883,185.71828769510523,197.9113634297878,195.20784852060328,201.32388471987215,0.07604039906374431,-3.720661522016842
2025-10-18,191.16395475416397,184.7372764358767,197.7908088331778,192.06467017860058,201.42147581235844,-0.23567681132066734,-4.287684582128427
2025-10-19,190.97155082603976,184.9493616968446,197.36294501519367,192.94111051611443,201.5190669048447,-0.2763093382294405,-4.783409463307537
2025-10-20,191.24316145523449,185.15956603903297,197.9498320004184,194.41193519963022,201.61665799733095,0.04752671567827594,-5.193012107168204
2025-10-21,191.0832752802184,185.04686088004797,197.82117205292752,190.33922151576945,201.71424908981723,-0.173755884679758,-5.503816980096983
2025-10-22,191.93088713103432,185.55915216106206,198.92330422122313,190.546152117386,201.8118401823035,0.4873701244438753,-5.705653971955656
2025-10-23,191.8384485926771,185.40763422091075,198.12102682568943,191.31743669652437,201.9094312747898,0.07480479504480908,-5.79115297227191
2025-10-24,192.29885185079317,185.13137683908593,198.33778064248042,188.15675905086084,202.00702234671238,0.07604039906320074,-5.755967065550087
2025-10-25,192.58743544683543,186.16862173869694,198.6597159549897,188.9479236762624,202.10461341863493,-0.23567681132195467,-5.598917107444289
2025-10-26,193.2869501921548,186.73534926664908,199.18129663172525,190.30480412367416,202.20220449055748,-0.27630933822972836,-5.322052496940574
2025-10-27,194.48613086909592,188.3266831616956,200.80187632355555,193.1270697246322,202.29979556248006,0.0475267156785907,-4.930625192141469
2025-10-28,195.26748372291922,188.96525934392633,201.1667276758446,195.93959621057584,202.3973866344026,-0.1737558846806168,-4.4329763685563925
2025-10-29,197.04756388069293,191.06218135191108,203.2754352659591,192.18415554073792,202.49497770632516,0.48737012444367594,-3.840337524508307
2025-10-30,197.85650805745672,191.84637272000057,203.89175404568087,189.7478476134851,202.5925687782477,0.07480479504580248,-3.1665502311459224
2025-10-31,199.165604577029,193.36391229574457,204.92781514471312,191.13115495525784,202.6901598501703,0.0760403990640668,-2.4277110375145767
2025-11-01,200.22987326117433,194.29104549602732,206.56869394277072,192.69413051365748,202.78775092209284,-0.23567681132162863,-1.6417502073664567
2025-11-02,201.61357776433846,195.6154223461409,207.66223821072154,194.27728325605088,202.8853419940154,-0.2763093382303082,-0.8279549213007891
2025-11-03,203.38930043799132,196.59525168854103,209.13612489143821,205.34524036775693,202.98293306593797,0.04752671567782032,-0.0064492673050056916
2025-11-04,204.62617547007545,198.82736644400376,210.72262842826083,206.81710704978767,203.08052413786052,-0.1737558846805536,0.8023552861862039
2025-11-05,206.73054144290083,199.9780755541644,213.20933348176763,210.58935508966405,203.1781152049677,0.487370124443997,1.578324231044164
2025-11-06,207.72576750197348,200.6497607560485,214.05895963707357,213.6522330806771,203.27570627207487,0.07480479504494247,2.3021638550973087
2025-11-07,209.08002603620025,202.5754154258871,214.47933442587353,215.95658433869875,203.37329733918207,0.07604039906352322,2.955969055336313
2025-11-08,210.0489777873687,203.81655254797676,216.1622008153432,215.36405629743393,203.47088840628922,-0.23567681132107546,3.52373984094839
2025-11-09,211.2012878708403,205.36180466295394,217.72252934787662,218.16457126926878,203.56847947339642,-0.27630933823059606,3.9918518947104573
2025-11-10,212.61760148495463,206.78666334898392,219.10816141071786,216.1428503871371,203.6660705405036,0.047526715679220274,4.349467631555757
2025-11-11,213.37857657410274,206.80263527623194,219.45507331770455,215.56827629986577,203.7636616076108,-0.1737558846800326,4.588875652303025
2025-11-12,214.90523893657192,208.33523063216782,220.70335047398245,214.9224043876298,203.86125267471797,0.4873701244431364,4.705748303228773
2025-11-13,215.238421024358,209.03442779909201,221.15911069128663,215.30725508022712,203.95884374182515,0.0748047950458037,4.699309171120314
2025-11-14,215.8660670338438,209.4738940650403,221.6445641261816,222.12424551180408,204.05643480893232,0.07604039906438925,4.572404714369619
2025-11-15,216.0653821394768,209.81032526700855,221.99281575648396,216.36926645862957,204.1540258760395,-0.23567681132074947,4.33147678948965
2025-11-16,216.4277583731147,209.68178269539555,222.7133369529839,218.80941405361676,204.25161693218547,-0.276309338230884,3.986435510976056
2025-11-17,217.05712164238182,210.01858159390446,223.59467735017594,214.03084237652698,204.34920798833147,0.047526715678449884,3.550434607104546
2025-11-18,217.0573139500723,211.59064402772498,223.52356576960278,212.93049685619067,204.44679904447744,-0.17375588467996947,3.0395541302781264
2025-11-19,217.87179410605157,211.63095707824235,223.8851877270746,216.82329199452414,204.54439010062342,0.4873701244434574,2.472397972780576
2025-11-20,217.56243611647022,211.33050887727674,223.559263735141,217.36791844791844,204.6419811567694,0.07480479504587037,1.8696160545611884
2025-11-21,217.6362256573296,211.22909903866548,222.74408806684676,214.66685908743003,204.73957221291536,0.07604039906243605,1.2533632201505835
2025-11-22,217.3868495913515,211.31503668183242,223.02162308188093,213.07704210953906,204.83716326906136,-0.23567681132042345,0.6467087447897567
2025-11-23,217.41912697689935,210.88975660851398,223.93059889150183,215.79702614394114,204.9347543252073,-0.27630933822967435,0.07301185093256166
2025-11-24,217.84694031822005,211.15490708925623,223.92660692242728,214.2560529960213,205.0323453813533,0.047526715678391486,-0.44472026944963544
2025-11-25,215.9256819559152,209.68880036638177,221.9353436158428,215.94488686898745,205.12993643749928,-0.17375588467944847,-0.8844747776401952
2025-11-26,216.99965883486925,210.60691229892146,223.36661676179526,217.0209793734977,205.22752749364525,0.48737012444351824,-1.2258585156288995
2025-11-27,215.96976230184313,209.7826282604156,221.67610127108549,216.0201226303578,205.3251185497912,0.07480479504593707,-1.4506892783479668
2025-11-28,223.51415042809663,216.93855581093908,229.47945393213791,223.53183681745895,205.42270961008836,0.07604039906330208,-1.543536719211907
2025-11-29,226.4610539949298,219.97113064263482,232.55677677779659,226.45511058795438,205.52030067038552,-0.23567681131987028,-1.4921977769409875
2025-11-30,221.0588525568678,214.36572038028416,227.6107285053574,221.05958881885195,205.61789173068266,-0.2763093382284646,-1.2880931327837934
2025-12-01,220.83170133089016,214.8384218378622,226.9876654013348,222.64691813333476,205.71548279097982,0.047526715678706276,-0.9265732087530252
2025-12-02,221.4760035096868,215.47051611530335,227.32742097443852,221.26818282817942,205.81307385127698,-0.17375588467984307,-0.4071245471175397
2025-12-03,223.11529854693651,217.38028001952534,228.800889981964,224.96253587772827,205.91066491157414,0.487370124443579,0.2665299923842244
2025-12-04,223.78459084783924,217.6726810020972,230.01694859220393,223.64897775658724,206.00825597187128,0.07480479504507705,1.0864409877234895
2025-12-05,224.95859410355538,218.59423732532838,231.3144614726713,224.35507304903237,206.10584703216844,0.07604039906398496,2.0405530167630173
2025-12-06,225.89412952366237,219.49265221279265,232.17033188977535,226.87717736888695,206.2034380924656,-0.23567681132115764,3.112933922800954
2025-12-07,227.15550177639088,220.92801865410556,233.6727372832635,230.50540127599047,206.30102915276277,-0.27630933822875253,4.284107759179796
2025-12-08,228.8134871450749,221.78930558973317,235.51205143666635,227.75111157935453,206.3986202130599,0.04752671567902108,5.531483585982842
2025-12-09,229.9335328620345,223.42101622698482,235.98371345953544,227.85502707682318,206.4962112801962,-0.17375588468070183,6.829869684325939
2025-12-10,231.91643063332222,225.53155232446406,238.82673904168595,227.301901537246,206.59380234733254,0.4873701244429787,8.152060413512606
2025-12-11,232.7782191201078,226.72295173318508,239.22733412156646,226.8361703972164,206.69139341446885,0.07480479504421705,9.469480928800705
2025-12-12,233.97808738740446,228.56089694781562,240.02837128564857,233.03788119345097,206.78898448160518,0.07604039906344137,10.752873358972002
2025-12-13,234.76124296286997,228.2269687260099,240.91192928309084,235.0721552913527,206.8865755487415,-0.23567681131921817,11.973006858966672
2025-12-14,235.68465939407525,229.47116699293463,241.84655335863957,231.9139439285539,206.98416661587783,-0.27630933822904047,13.101393238082082
2025-12-15,236.81632719206917,231.3321143832188,242.72848441450594,235.32145180009087,207.0817576830141,0.047526715678250654,14.110989639152102
2025-12-16,237.2235993759968,230.6088663931862,243.00897301885377,242.33480010859157,207.17934875015044,-0.17375588468063868,14.976870017320008
2025-12-17,238.31389003190097,232.1766787935733,244.71123287758726,246.31959842107585,207.27693981728675,0.4873701244432997,15.676847931908885
2025-12-18,238.1144791928039,232.5284912990328,243.967956019127,241.7272809985867,207.37453088442308,0.07480479504428372,16.192034402395933
2025-12-19,238.10019802370616,232.07995124011754,244.8824790017443,240.5848233516778,207.4721219515594,0.0760403990628978,16.507316257030187
2025-12-20,237.53596307926415,231.87204324550572,243.7693869568673,244.83782382265238,207.5697130186957,-0.23567681132050555,16.611742475144244
2025-12-21,242.89732961223285,237.004846744221,248.97149058942423,242.79275004890437,207.66730407007833,-0.2763093382296202,16.49880843629096
2025-12-22,244.29413342821064,237.73557694300231,250.31425887043525,244.2802548957756,207.76489512146097,0.04752671567748029,16.166630675479777
2025-12-23,246.8050581849489,240.62790312280617,253.1091912658423,246.78864121016662,207.86248617284357,-0.17375588468011763,15.61800763117673
2025-12-24,243.52768850185822,237.5183753863234,249.62878592461752,243.5116470475178,207.9600772242262,0.4873701244431003,14.86036488270918
2025-12-25,243.10527396295976,236.63824805298546,249.0342554002767,243.09173980938246,208.05766827560885,0.0748047950443504,13.905586424333098
2025-12-26,232.55559729736427,226.33227358167707,238.6142118973275,232.54729355510665,208.15525932699148,0.07604039906358072,12.769736530956113
2025-12-27,228.51218375403792,222.09437244852703,234.9786185534946,228.4506377268647,208.25285037837412,-0.23567681132017954,11.472679653358519
2025-12-28,227.48204724569845,221.15304583831477,233.29141963441913,226.6055226394907,208.35044142975673,-0.2763093382284106,10.037608459964504
2025-12-29,221.8075900119938,216.2490217386556,228.31907406808094,221.7653513632794,208.44803248113936,0.047526715677795095,8.490492544175874
2025-12-30,226.05490718375955,219.90437647478407,232.59059277938124,226.01212317732515,208.545623532522,-0.17375588468005446,6.859462376184088
2025-12-31,220.68660347367813,214.52829716429127,226.5910370792102,220.66210190560366,208.64321458390464,0.48737012444342137,5.17414473901949
2026-01-01,200.83803196077454,195.07414406553417,207.23537545335947,200.88460265370458,208.7408056352873,0.07480479504521162,3.464967106175485
2026-01-02,201.25786114543513,195.0980097882341,207.5119046634461,201.29043428232603,208.83839669430313,0.0760403990630371,1.762449159069534
2026-01-03,205.7791138302043,199.5959025363465,212.30454636280746,205.7893144216277,208.93598775331898,-0.23567681132146692,0.09649988769126348
2026-01-04,212.99057316441892,206.689051765736,219.57844966754416,201.89437635345928,209.03357881233484,-0.2763093382301961,-1.5042615386467215
2026-01-05,211.45748537875258,205.37723190271163,217.47582380913383,205.59131154046992,209.13116987135066,0.047526715679907065,-3.0131436938504526
2026-01-06,209.52236030666492,203.4558327360505,216.24129733091175,205.99195406211626,209.22876093036652,-0.17375588468091321,-4.405963395911734
2026-01-07,208.63642758648996,202.20819839691643,215.68119900222737,202.95854032820267,209.32635198938237,0.4873701244434822,-5.661554229625745
2026-01-08,206.8636696154855,200.53678119109733,213.37693393148942,204.369741295124,209.42394304839823,0.07480479504435163,-6.762190582979519
2026-01-09,205.70769759143562,199.15440343831474,211.5969021654083,205.29299210571403,209.52153410741408,0.07604039906390317,-7.693917069080034
2026-01-10,204.45367323168912,198.14983563030023,210.31253834035087,203.86471528047673,209.61912516642994,-0.23567681132114088,-8.446775850562105
2026-01-11,203.69321407753313,197.3687463096285,209.48298434038952,204.3975590786363,209.7167162254458,-0.27630933822898646,-9.01492721923672
2026-01-12,203.52292654168954,197.61650791225327,210.21728123285013,203.61323261726184,209.81430728446165,0.04752671567913668,-9.396661731067145
2026-01-13,203.0321749286356,196.8140305915767,208.5419875468045,203.92679522965688,209.9118983582974,-0.17375588468085004,-9.594305172726585
2026-01-14,203.64335805840776,197.13398410799644,210.28325801781696,206.18246149682923,210.00948943213314,0.48737012444380323,-9.614020558572872
2026-01-15,203.3914561951386,197.17267808946266,209.77141779703248,210.85255796807368,210.10708050596887,0.074804795045345,-9.465514144232857
2026-01-16,203.75162708839267,197.10028132174656,210.1491419002596,207.0767717884025,210.20467157980463,0.07604039906194994,-9.161655018028572
2026-01-17,203.98182055695494,197.38170317385,209.91304666392682,213.75372041109702,210.30226265364035,-0.2356768113205877,-8.718020123220196
2026-01-18,204.64833098944706,198.88008945564297,210.92833323831442,208.2646435843058,210.39985372747608,-0.27630933822927434,-8.15237850936904
2026-01-19,205.82491480032388,199.70035026982308,212.4094185608642,208.26598284921008,210.49744480131184,0.04752671567836629,-7.484130157102075
2026-01-20,206.5810658062382,199.98070164829375,212.2999501749395,210.46607682177734,210.59503587514757,-0.17375588468032901,-6.733715825591174
2026-01-21,208.3227072646016,202.16286288752912,214.55824770758448,211.99496768543045,210.6926269489833,0.487370124443864,-5.9220150068352
2026-01-22,209.07205280223113,203.3315289239741,215.70452757062105,210.901644674341,210.79021802281906,0.07480479504527954,-5.069749219917875
2026-01-23,210.29540777932618,203.83439343180842,216.369199566014,211.02088402205533,210.8878090966548,0.07604039906281601,-4.196907539369266
2026-01-24,211.2458761408142,205.2572401973459,217.9520522981777,210.12614480949446,210.98540017049052,-0.23567681132026166,-3.3222104367130023
2026-01-25,212.48889106890152,206.21403615766997,218.27574220163436,209.00569570417653,211.08299125991567,-0.2763093382280647,-2.4626267482317346
2026-01-26,214.1011985333227,207.65317001238904,221.11841115371047,212.1146622994604,211.1805823493408,0.04752671567868108,-1.6329569028408608
2026-01-27,215.1588921461067,208.23616167265422,221.33013623528615,213.63501854923595,211.27817343876595,-0.1737558846807237,-0.8454935012863614
