ds,yhat,yhat_lower,yhat_upper,actual,trend,weekly,yearly
2026-01-28,217.0777661769541,211.10133598919862,223.33937940018166,213.5942709109382,211.37576452819107,0.48737012444326366,-0.10976799114642974
2026-01-29,217.8927500402754,212.01487924369647,224.4451490228902,216.9112009875132,211.4733556176162,0.07480479504627291,0.5676104004966104
2026-01-30,219.08520919726163,212.35545208663197,225.32596433448518,214.42691649268681,211.57094670704137,0.07604039906368204,1.1830200586965884
2026-01-31,219.92509295424998,213.35125459967526,226.13190717484017,217.32213260521084,211.6685377964665,-0.23567681132154902,1.7357961049182549
2026-02-01,220.9958644509406,214.95683294379137,227.53413110806252,219.73981150412084,211.76612888589165,-0.27630933822835263,2.228105489805613
2026-02-02,222.39286008200756,216.08911944296042,229.46460189573588,217.7795674911962,211.86371997531677,0.0475267156775375,2.6647330382962977
2026-02-03,223.2106952248401,216.90501433119894,229.4876707768115,218.757937601837,211.9613110647419,-0.1737558846802027,3.0527860209159945
2026-02-04,224.883001924296,218.36287462516103,231.14361155134156,221.89423474625534,212.05890215416704,0.4873701244433245,3.4013271834187657
2026-02-05,225.46127988968055,219.3404764842854,232.15992609938797,224.13983892270866,212.15649324359217,0.07480479504541289,3.720948226736918
2026-02-06,226.44166285008566,220.40540299212026,232.3197788620567,225.46008447173833,212.25408433301735,0.07604039906313848,4.023297432165681
2026-02-07,227.1065963149759,220.91779742346458,233.68925985749203,226.79191648442722,212.35167542244247,-0.2356768113196096,4.32057642512911
2026-02-08,228.04937563559648,221.756817774068,234.262511697133,231.60898045377735,212.4492665118676,-0.2763093382304299,4.625021928453342
2026-02-09,229.37220286447416,223.31102692215651,235.09432843299797,230.6360376321343,212.54685760129274,0.04752671567893749,4.948388749222248
2026-02-10,230.17338787451115,224.02344109021965,236.7132564249015,232.56688383149458,212.64444869071787,-0.1737558846796817,5.301450162003923
2026-02-11,232.90726704536917,226.57291198684246,239.19277290025985,232.85889940133583,212.74203978014302,0.4873701244436455,5.693531298712077
2026-02-12,231.57948175912964,224.90176304829504,238.32740659789994,231.56289360477152,212.83963086956817,0.07480479504547959,6.132090148516163
2026-02-13,235.89466904280908,229.13966752144867,241.97177697152858,235.8549881096595,212.9372219589933,0.07604039906523097,6.62235933996748
2026-02-14,238.40044241449536,232.20225383637484,244.55623075142498,238.3417220439366,213.03481304841844,-0.23567681132089696,7.167060063527955
2026-02-15,240.76636658218897,234.99893861093034,247.17990010129066,240.70279722120512,213.13240413784357,-0.2763093382307179,7.76619734905397
2026-02-16,244.62500443607996,238.70972711109428,250.7639698799453,244.55876510967792,213.22999522726872,0.04752671567816708,8.416943501273055
2026-02-17,238.27620795958558,232.06809058871275,244.36633819503263,244.1740625636018,213.32758631669384,-0.17375588467961847,9.113613886877609
2026-02-18,240.20030184366007,234.64178915714928,246.84259451562156,246.77354505784615,213.425177406119,0.48737012444344613,9.847736534639617
2026-02-19,241.05031876456147,234.5254386780371,247.22711653302892,245.254162346964,213.52276849554414,0.07480479504554627,10.608214233431887
2026-02-20,242.298832171478,236.20430513291365,248.55911506259739,246.3782585612875,213.62035958496926,0.07604039906327777,11.381575072378057
2026-02-21,243.2023276831851,237.24815838340112,249.31274672349932,245.70412175689015,213.71795067439442,-0.2356768113221843,12.152304740765752
2026-02-22,244.3266503537379,237.70245145158486,250.8138162311415,245.73416223754558,213.81554176381954,-0.27630933822950826,12.90325146852291
2026-02-23,245.74602967220594,239.068994136919,253.16790561543553,247.38481731588183,213.91313285324466,0.047526715678481865,13.616092310631652
2026-02-24,246.53127855574184,239.93458514306369,252.89348007508792,243.66093077693844,214.0107239426698,-0.17375588468001943,14.27184762303802
2026-02-25,248.09042754818188,241.70340464708644,254.18556910569455,250.25320637178638,214.10831503209496,0.48737012444310596,14.851429096881331
2026-02-26,248.44854802968518,242.55398824539685,254.32590510920312,245.9775909160485,214.20590612152012,0.07480479504561299,15.33620565403945
2026-02-27,249.07553662681707,243.33514523118924,256.076953166486,241.6376481506869,214.30349721094524,0.07604039906414382,15.70857089099415
2026-02-28,249.22882557452476,242.9197202484922,255.16069160462416,245.01375109824212,214.40108830037036,-0.23567681132185825,15.952495607209297
2026-03-01,249.47893610079478,242.99016567674684,255.3347770685855,247.2712273005008,214.4986793897955,-0.27630933823008796,16.054049272949932
2026-03-02,249.9085019011452,243.473580291678,255.41657657406583,249.0411908960331,214.59627047922066,0.047526715678796655,16.00187507120489
2026-03-03,249.60035804088773,243.42603823520662,255.74521042588492,249.5115455501923,214.69386156864581,-0.173755884680414,15.787604366537524
2026-03-04,249.97795867757713,243.42741376511324,256.1405919307558,249.16945733715593,214.79145265807094,0.4873701244429066,15.40619807627825
2026-03-05,249.08488263195017,242.7746680288979,255.27300496360095,245.3656151536409,214.88904374749606,0.07480479504475294,14.856204400420397
2026-03-06,248.4122071161854,241.50109556206738,255.21198279610084,245.88280478582337,214.9866348369212,0.07604039906360026,14.1399246499485
2026-03-07,247.24072515936578,240.45190583831314,253.0220984191097,243.21408608347124,215.08422592634633,-0.23567681132130516,13.26348143472912
2026-03-08,246.16593695523554,239.84984020688546,252.62511242146564,246.21030751812515,215.1818170157715,-0.2763093382288783,12.236786160329585
2026-03-09,245.2964573494203,238.78512244917175,251.7216003522743,245.44008305617274,215.2794081051966,0.04752671567911143,11.073405562673473
2026-03-10,243.74145152383034,237.24418503775138,249.76965713865005,243.42188295249778,215.3769991946218,-0.17375588467989306,9.79032980182069
2026-03-11,242.95038009019396,236.05323065152135,249.10222672549895,241.84314606264465,215.4745902840469,0.48737012444322764,8.407647363373357
2026-03-12,240.9918310396603,233.84921092097755,247.17715576531646,242.84554241119616,215.57218137347206,0.07480479504561416,6.948134601164623
2026-03-13,239.38023735838215,233.33757764019788,245.26728271132413,240.48764388702017,215.66977246289719,0.07604039906305665,5.436770126189025
2026-03-14,237.41747391384084,231.52222773207484,244.1484795233512,237.5866907585089,215.7673635523223,-0.23567681131936566,3.9001863375686003
2026-03-15,235.71728096020357,229.18066225162787,241.82934424966908,238.28052215272388,215.86495464174746,-0.27630933823066384,2.3660721439294594
2026-03-16,234.40317218362605,228.69584424087245,240.64034273085068,238.9956120304416,215.9625457311726,0.04752671567834106,0.8625422894804637
2026-03-17,232.59545319150828,225.93631905808994,238.37467872306513,237.38154779472197,216.06013682059776,-0.17375588467982986,-0.5825103595111563
2026-03-18,231.75064326261702,225.0954860631815,237.9848855176771,235.12165315122863,216.15772791002288,0.48737012444354866,-1.942062720337744
2026-03-19,229.94008684756164,223.36965889370992,236.1413907818293,234.0163343269347,216.255318999448,0.07480479504475417,-3.190592714784417
2026-03-20,228.6765598615894,223.0732951980609,234.80709780149158,229.07256832213764,216.35291008887313,0.07604039906251303,-4.3046773617087775
2026-03-21,227.25586762720457,220.78892644493376,233.37812774255084,224.2004477222268,216.45050117829828,-0.23567681132065305,-5.26354217979312
2026-03-22,226.28138200327186,220.285257977016,232.64056811197096,221.6159427851507,216.54809226772343,-0.27630933822945414,-6.049547644798368
2026-03-23,225.86217274650068,219.6804315751044,232.10831789635515,220.6460600086857,216.64568335714858,0.047526715678282656,-6.648600137129058
2026-03-24,225.10035315751574,219.1113576337354,231.38796289101765,221.66183114488032,216.7432744465737,-0.1737558846806886,-7.050476845275496
2026-03-25,225.4309241692525,219.54846918141067,231.6530469224127,227.3870260934311,216.84086553599886,0.48737012444334926,-7.249056400675064
2026-03-26,224.90089214805886,218.10801363949463,231.31401123803352,229.06852849568367,216.93845662542398,0.07480479504574757,-7.242449545123299
2026-03-27,224.99645198802475,218.61281281942314,230.78301535107826,229.40810109586246,217.03604771484913,0.07604039906337912,-7.03302680235608
2026-03-28,224.98521703150638,218.8602801247589,231.13371357688246,229.51103912119595,217.13363880427426,-0.23567681132009993,-6.627342866235107
2026-03-29,225.44142659443685,219.1548505540106,232.17255613251493,226.4182926811339,217.2312298936994,-0.2763093382282445,-6.035960153165496
2026-03-30,226.44476841781034,221.00195155330104,233.15717019268078,226.533286387063,217.32882098312456,0.04752671567751229,-5.273176620553574
2026-03-31,227.0684178994092,220.84966969750093,233.3572317834314,226.5230572384186,217.42641207254968,-0.1737558846806255,-4.356665453282035
2026-04-01,228.71956009418852,222.0515461550552,235.08073793348152,228.56882705376412,217.52400316197483,0.4873701244436703,-3.307036498444829
2026-04-02,229.4191521129729,223.38763984746038,236.00384936053433,225.15903653358984,217.62159425139996,0.07480479504488755,-2.1473313233585722
2026-04-03,230.6297008698537,224.6652700712788,236.25884621578555,226.94463608730564,217.71918534082508,0.07604039906406201,-0.9024654298604994
2026-04-04,231.59802254258884,225.55770833327685,238.54555893092552,231.99257227851365,217.81677643025026,-0.23567681132138726,0.4013675640488313
2026-04-05,232.8809012252473,226.9270122450679,239.31481454636068,231.80287491947055,217.91436751967538,-0.27630933823003,1.7373140989901286
2026-04-06,234.54427301688258,228.03074905769608,241.11797462449408,233.29480480701835,218.01195860910053,0.04752671567891225,3.0784850971535764
2026-04-07,235.6515288335901,229.5992182259831,242.45370230124462,235.75060990207012,218.10954969852565,-0.17375588468056227,4.398570535452737
2026-04-08,237.60419609242976,231.08252086208063,243.1897255512662,,218.20714078795078,0.4873701244430699,5.67242851871951
2026-04-09,238.42175392301587,232.32750327046898,244.95693508111552,,218.30473187737593,0.07480479504402754,6.8766340728057935
2026-04-10,239.56935680701844,232.72686812023085,245.58536717799043,,218.40232296680105,0.0760403990635184,7.989974141261149
2026-04-11,240.30043585906492,233.94506027766687,246.67345367318697,,218.49991405622623,-0.23567681132106125,8.993876888301141
2026-04-12,241.18210087149367,235.1160115237233,247.8639973904487,,218.59750514565135,-0.2763093382288203,9.872765336807465
2026-04-13,242.29397762171294,235.6580092529673,248.1948168201967,,218.69509623507648,0.04752671567814184,10.614327546628486
2026-04-14,242.71608434153356,236.61037945358984,249.7489930576561,,218.79268732450163,-0.17375588468049905,11.209697902063205
2026-04-15,243.86902014851015,237.2031935096799,250.13054259972975,,218.89027841392675,0.48737012444339095,11.653546560787937
2026-04-16,243.79323441334304,237.8240519283812,250.0374341584408,,218.9878695033519,0.07480479504502091,11.944076648637026
2026-04-17,243.9761675327839,238.29045184988667,249.79556690338705,,219.08546059277705,0.07604039906156515,12.082931294772328
2026-04-18,243.6942486944869,237.04550264452985,250.40751246440755,,219.18305168220218,-0.2356768113207352,12.075015019386171
2026-04-19,243.53769046740547,238.04154446312822,249.6664622868524,,219.28064277162733,-0.27630933822940007,11.928236245115766
2026-04-20,243.6087312952641,236.83620474806594,249.49206907416203,,219.37823386105248,0.04752671567916867,11.653179741744859
2026-04-21,243.00894577656638,236.705252051598,249.46227640505134,,219.4758249504776,-0.17375588467997805,11.262719577243182
2026-04-22,243.1789104801207,236.97252298740815,249.59106330858347,,219.57341603990272,0.4873701244434518,10.77158459027718
2026-04-23,242.17700777663646,236.00135307531556,248.47292408855546,,219.67100712932788,0.07480479504416092,10.195889483311635
2026-04-24,241.50616985821046,234.41505658232109,247.36714869682348,,219.76859821875303,0.07604039906365774,9.552645335273361
2026-04-25,240.4555581234638,234.50572386319368,246.70509217179713,,219.86618930817818,-0.23567681132040919,8.859263633360923
2026-04-26,239.6251249983924,233.81218545659726,246.1418277268176,,219.9637803976033,-0.27630933822819037,8.133067821730888
2026-04-27,239.12371397785145,232.3680992345825,245.23527504049423,,220.06137148702842,0.04752671567839825,7.390825868368055
2026-04-28,238.05631984950884,231.22460781240258,244.0660898233491,,220.15896257645355,-0.17375588468037273,6.648316479993126
2026-04-29,237.86379627401408,230.93524122628858,244.53408434382447,,220.2565536658787,0.4873701244435126,5.919940377914475
2026-04-30,236.60179002527883,230.5475067917998,242.61576613741178,,220.35414475530385,0.07480479504502213,5.218386524808854
2026-05-01,235.76769840993154,229.8368630476134,242.04407515985815,,220.451735844729,0.07604039906311415,4.554361411154944
2026-05-02,234.64263711014274,227.96204574615152,239.93686250504902,,220.54932693415412,-0.23567681132169654,3.936387524980788
2026-05-03,233.81635556361152,227.8757951140456,239.70567711113392,,220.64691802357925,-0.27630933822847836,3.370674999566238
2026-05-04,233.38574400013536,226.6370386967165,239.68342708015274,,220.7445091130044,0.04752671567762787,2.861068223942237
2026-05-05,232.44254108059226,225.8923012263017,239.04547177118644,,220.84210020242952,-0.17375588468077374,2.409066975336439
2026-05-06,232.41351533942847,225.81187078574644,238.8170159404325,,220.9396912918547,0.48737012444357336,2.0139194558126334
2026-05-07,231.33988522170216,225.05518476300117,237.94280492848742,,221.03728238127982,0.07480479504508881,1.6727825493491366
2026-05-08,230.70475960829071,224.2172881627872,236.92866189121125,,221.13487347070495,0.07604039906398018,1.380942719305057
2026-05-09,236.89978979989402,231.21462613107667,243.3336791677181,,221.2324645601301,-0.2356768113197571,1.1320892922648316
2026-05-10,237.16225458130285,230.76072758831594,243.56046399477825,,221.33005564955522,-0.2763093382287663,0.918630468568939
2026-05-11,234.44672548154915,227.59979585750182,240.50178642652145,,221.42764673898037,0.047526715679027866,0.732041299735134
2026-05-12,236.06257619034588,229.49230088197237,242.10894264563373,,221.5252378284055,-0.17375588468071052,0.56323210691022
2026-05-13,233.63382449679176,227.2589328413003,240.27409618509472,,221.62282891783067,0.48737012444389444,0.40292540013552686
2026-05-14,232.69419044255042,226.5939768460616,239.1387079710204,,221.7204200072558,0.07480479504515548,0.24202930356795346
2026-05-15,226.3575968066307,219.98531565782898,232.8459390346643,,221.81801109668095,0.07604039906484625,0.07199579362446461
2026-05-16,225.34894393425878,219.27227333234225,231.9253886691397,,221.91560218610607,-0.23567681132081733,-0.11484729787573754
2026-05-17,224.573439504695,217.7726495033642,230.7805595381513,,222.0131932755312,-0.2763093382290542,-0.3250005984689919
2026-05-18,224.12114338142115,217.5691976905118,230.71857674588497,,222.11078436495634,0.04752671567825746,-0.5635426580493463
2026-05-19,223.08085644075194,216.70447987518295,229.51304496563287,,222.2083754543815,-0.17375588468018952,-0.833931890630854
2026-05-20,222.88033343621885,216.30472315828587,228.9919000577146,,222.30596654380665,0.4873701244436951,-1.1378666257324934
2026-05-21,221.56560602008005,215.33087413830543,227.41068623861491,,222.40355763323177,0.0748047950460167,-1.4752070533218131
2026-05-22,220.62820266169842,213.76781089116943,226.7056435442111,,222.5011487226569,0.07604039906289305,-1.843960908164346
2026-05-23,219.34724687899777,213.06811410223548,225.8648000334753,,222.59873981208204,-0.2356768113204913,-2.240332768939616
2026-05-24,218.31436913684354,211.6074331455793,224.27807138810195,,222.69633090150717,-0.27630933822963394,-2.6588349029318543
2026-05-25,217.63207883600302,210.98853509519148,223.95976855741773,,222.79392199093235,0.047526715678572244,-3.0924557261111802
2026-05-26,216.4012115840388,209.53503161878982,222.20554657438194,,222.89151308035747,-0.17375588467966846,-3.532880224867801
2026-05-27,216.06073489870957,210.05244346905258,222.1695033274635,,222.9891041697826,0.48737012444335487,-3.9707551495861306
2026-05-28,214.66669044599632,207.90692787369795,220.73503661750217,,223.08669525920774,0.07480479504608342,-4.395990484612303
2026-05-29,213.71907094101758,207.71448392592671,219.48120618952828,,223.18428634863287,0.07604039906375909,-4.798087660767338
2026-05-30,212.50362328398626,206.8184071294717,219.08521448058002,,223.28187743805802,-0.23567681132177862,-5.166484232929134
2026-05-31,211.61652192009132,205.28143902360029,218.0166232250024,,223.37946852748314,-0.2763093382299219,-5.490904315640506
2026-06-01,211.16256572138664,205.54640752614253,217.00263217252322,,223.4770596169083,0.047526715678513826,-5.761703963530723
2026-06-02,210.2425185102285,203.85668419893383,216.2276585797275,,223.57465070633344,-0.17375588468006312,-5.970200900303743
2026-06-03,210.29287923046147,204.1092063239124,216.2538266347059,,223.67224179575857,0.4873701244431555,-6.108978530838657
2026-06-04,209.36486058797848,203.3509738977093,216.0593222631305,,223.76983288518372,0.0748047950452234,-6.172154996008376
2026-06-05,208.9513728720478,202.3244865297149,215.31411565289588,,223.86742397460884,0.07604039906321547,-6.155609122533857
2026-06-06,208.32900103928606,201.97956996663714,215.11351805786674,,223.96501506403396,-0.23567681132306606,-6.057156444825445
2026-06-07,208.08291360918236,202.20508198333684,213.4192213403355,,224.06260615345914,-0.2763093382287122,-5.876669991280072
2026-06-08,208.30534945900166,201.5902493540838,214.8412927800318,,224.16019724288427,0.04752671567882866,-5.616142187016785
2026-06-09,208.0832938873841,202.19515644746699,214.59590350499028,,224.25778833230942,-0.17375588467954217,-5.279685977961607
2026-06-10,208.83861993568092,202.7622370943978,215.11833180412884,,224.35537942173454,0.48737012444347655,-4.873475075086805
2026-06-11,208.6074628120879,202.4825586412129,214.52513327636362,,224.45297051115966,0.07480479504529008,-4.4056249988110245
2026-06-12,208.8676125267119,202.39743419138296,214.95165426324627,,224.5505616005848,0.07604039906389838,-3.8860183200182066
2026-06-13,208.88090093701467,202.53708839330702,215.55422819397376,,224.64815269000994,-0.2356768113211266,-3.326079095514806
2026-06-14,209.21850994269832,203.4059557879842,215.04592397054253,,224.74574377943512,-0.27630933823049764,-2.738502936653247
2026-06-15,209.95983552702663,203.38282907454064,216.7629230662478,,224.84333486886024,0.047526715678058246,-2.1369503888981995
2026-06-16,210.1805083711409,204.2745625365916,216.63695507078367,,224.94092595828536,-0.173755884679479,-1.535712303801837
2026-06-17,211.29283744042615,204.88587363788326,217.71467530207386,,225.0385170477105,0.4873701244428761,-0.949356625651144
2026-06-18,211.32543611948566,205.02758776088143,217.63353551489516,,225.13610813713564,0.07480479504443006,-0.39236647456620233
2026-06-19,211.750809284509,205.49832688198143,217.20367858560255,,225.2336992265608,0.07604039906335482,0.12122042429542124
2026-06-20,211.8278725207309,205.75164644207277,218.01811271892564,,225.33129031598594,-0.23567681131896004,0.578161041088121
2026-06-21,212.12732708589618,205.72861505786605,217.9353158302472,,225.42888140541106,-0.27630933822928805,0.966335557990364
2026-06-22,212.7305241009229,206.1713715805045,218.8332068926117,,225.5264724948362,0.047526715678373035,1.2750462704894154
2026-06-23,212.71741941275837,206.9915227166838,218.4489412026454,,225.62406358426134,-0.1737558846803377,1.4952789696294746
2026-06-24,213.5068881353111,206.92534862368518,219.353673108791,,225.7216546736865,0.4873701244429369,1.6199200462041794
2026-06-25,213.1361628386526,207.69100674772565,219.21755407574227,,225.8192457631116,0.07480479504542345,1.6439238820352726
2026-06-26,213.08817980341905,207.22099142243113,220.62038990451495,,225.9168368525368,0.07604039906422085,1.5644265563061215
2026-06-27,212.63381201090874,206.06369714419262,218.71886975950244,,226.0144279419619,-0.23567681132024743,1.380803450921662
2026-06-28,212.3569211284223,205.68408753778093,218.58805351949644,,226.11201903138706,-0.27630933822986775,1.0946699413540735
2026-06-29,212.3528715537535,206.44437403361056,218.44784878345686,,226.2096101208122,0.04752671567760262,0.7098259603437422
2026-06-30,211.71611817561595,205.06649009974592,218.26955662833282,,226.3072012102373,-0.17375588468027453,0.23214677392558528
2026-07-01,211.88014738676452,206.4817291869812,218.1419258446712,,226.40479229966246,0.4873701244429978,-0.33057623211552295
2026-07-02,210.89654585552287,204.62602727068548,216.70621498391924,,226.50238338908758,0.07480479504456346,-0.9688396340004056
2026-07-03,210.26199170203046,204.1849300090946,216.4714540978528,,226.59997447851276,0.07604039906367727,-1.671670647307315
2026-07-04,209.2601563769989,202.9158657725766,216.1293043034484,,226.6975655679379,-0.23567681132153478,-2.426901179229018
2026-07-05,208.4864582531254,202.633993496395,214.96958763376338,,226.795156657363,-0.2763093382301557,-3.2214653148132046
2026-07-06,208.04631862413905,201.90881795914083,213.96940166948133,,226.89274774678813,0.04752671567900262,-4.041711820806265
